Pver_Sc0000255_size377103	8828.83	12282.9	11562.7	12254.3	7449.98	8196.98	10569.2	6041.53	9332.99	7297.29	7987.9	6914.26	5265.76	7704.8	12134.3	8818.44	8147.16	9920.11	7669.49	8365.9	11631.7	7037.67	14490	6227.02	7466.02	13164.2	9757.28	4569.58	14841.6	12680.8	12474.5	8559.22
Pver_Sc0006637_size1312	44.646	63.3983	49.9896	62.2391	6.19217	15.8688	32.6797	18.7494	45.5794	46.8015	17.9653	4.53217	2.83971	27.662	17.6522	7.48399	27.7045	44.8549	23.6138	26.3993	24.844	49.229	36.6511	40.195	31.207	47.685	18.8411	21.6322	23.8178	49.5607	61.2056	25.6899
Pver_xpSc0121787_size2889	2.01356	1.23185	0	2.12808	2.03407	5.23037	1.00248	2.03016	1.01944	0	7.06661	1.00433	0	0	1.0147	4.03682	0	4.62034	1.01017	4.09031	8.19767	1.00663	1.00951	4.03613	0	0	4.0552	0	0	0	2.10235	0
Pver_Sc0003302_size3587	0	37	2	7.37684	0	0	57	16	1	4	13.0838	1	6.27204	10	17	6	45.1349	8	1	0	4	1	36.8567	1	4.3869	20	3	0	2.15883	46.1088	17	32.5571
Pver_Sc0001800_size11360	163.239	249.326	222.257	176.956	175.477	156.674	274.958	103.287	169.612	235.929	218.495	88.0069	128.609	154.953	299.513	380.937	187	120.329	212	94.6966	259.437	132	236.114	92.5695	147.379	240.229	149.049	76	126.68	166.974	219.307	172
Pver_xpSc0121266_size25378	312.469	474.586	2318.8	511.357	119.752	316.682	867.552	1001.85	457.001	185.4	547.686	445.84	823.297	677.651	407.689	1276.9	566.001	1118.78	310.119	209.016	342.274	877.733	811.563	67.0051	561.061	1306.15	1046.82	289.264	769.216	230.908	1086.86	222.743
Pver_Sc0001704_size13224	135.533	207.923	180.955	132.084	32.2013	91.921	100.704	77.7638	126.192	91.7362	51.9218	186.371	144.966	107.581	129.533	115.068	100.965	131.081	195.448	124.63	295.704	172.006	139.705	130.584	189.997	301.541	99.3191	83.6189	163.061	368.584	284.007	142.68
Pver_Sc0008948_size897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29182
Pver_Sc0003184_size3810	2.13807	6.14617	32.6962	3.13573	3.02337	4.18983	2.00737	2	0	6.55495	1.02903	0	4.03354	2.00707	2.10822	13.4475	2.13138	1.13066	5.06609	3	0	1.00194	11.4489	1.04073	6.37969	14.8097	0	6.45475	3.14511	4.12286	9.28122	0
Pver_Sc0005321_size1755	0	14	3	0	0	5	0	0	0	2	0	0	2	0	0	0	0	0	0	1	6	2	3	0	0	15	0	0	0	0	0	1
Pver_xfSc0000329_size11684	429.415	299.965	210.767	719.277	307.403	94.8569	747.062	408.189	621.855	261.662	653.532	1052.7	522.546	502.975	1178.08	338.258	803.161	363.435	223.694	157.392	238.525	342.042	960.882	171.418	378.146	699.815	499.581	358.841	863.544	986.613	1015.55	686.35
Pver_Sc0000825_size89396	475.808	1509.85	1235.4	1432.63	492.516	353.552	369.057	1829.77	696.694	481.952	562.571	994.96	204.996	307.373	911.785	924.199	2143.56	426.382	623.448	337.136	807.934	636.531	623.929	308.731	420.932	1573.08	374.912	446.849	925.604	1326.16	850.938	471.438
Pver_xfSc0001768_size3982	31.9257	124.943	9.04104	40.5309	0	4.04657	0	55.9071	0	1	0	0	0	56.959	8.17574	1.00939	60.1559	0	0	0	2	0	17.1229	1.51865	21	1.00653	0	0	76.3461	0	0	1
Pver_Sc0000240_size393883	2460.94	7237.22	4552.38	7130.82	3727.22	4164.13	6062.52	2968.84	3878.48	2960.6	2880.21	2136.47	1931.71	3505.67	5639.96	3463.52	4099.14	3810.72	4323.9	4686.72	4073.27	3015.83	8287.03	1953.63	3871.63	4652.37	3940.31	1326.15	5304.27	4411.81	4995.48	5016.15
Pver_xfSc0002763_size2812	0	0	0	0	1.21459	0	0	0	0	1.14945	6.04947	1.72304	0	0	3.15254	1.13498	1.32787	0	0	1.30853	0	0	1.74835	1.0482	1.2367	1.00411	0	0	0	0	0	0
Pver_Sc0007782_size1066	2	2.88322	3.51089	1	0	10.2807	2.18977	3.21943	9.76145	6.75832	8.19854	0	0	4.65525	1.00562	0	2.1481	2.16785	4.09551	0	3	0	0	0	0	3.57035	1.01206	0	2.89624	1.05752	2.16904	4.12193
Pver_xpSc0121581_size4987	0	1	0	0	0	0	1.02563	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6.05154	0
Pver_Sc0001574_size16469	12.3955	23.3069	43.2409	370.681	0	0	0	17	18.9924	32.5943	1.04548	17.109	1	8.22738	4.1443	7.01712	0	17.6655	15.9381	2	17.0079	7.07453	5.49666	14.0056	11.9681	6.02647	25.2273	0	9.76855	0	11.1034	3.12224
Pver_Sc0010432_size747	3.3873	29.4494	1.89821	11.5061	8.32948	0.225678	17.0569	0.693242	4.58129	2.3629	0.261314	0	0	5.60733	4.6785	2.36567	0.222724	0	8.36599	13.4309	5.7655	16.6514	0.661567	1.45075	3.90348	10.0301	1.36205	0.0542482	2.12325	50.0302	2.50622	12.0241
Pver_Sc0005123_size1850	0	1	0	0	0	0	0	0	0	0	0	0	1	2.10992	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0
Pver_Sc0013248_size561	9.83802	9.74409	10.3271	17.1524	2	0	4.80311	1.46917	21.9938	2.30959	6.87815	4.26243	5.65396	10.1814	2	17.2826	3.97195	23.2649	8.8814	12.3348	9.38274	3.22378	3.9105	4.68777	0	4.14697	1.17241	6.0327	11.6454	2	2	4.22844
Pver_Sc0000862_size88443	331.576	494.675	371.114	311.418	349.388	385.159	326.6	235.441	585.203	247.207	164.933	296.98	180.39	279.398	469.039	360.962	430.587	361.052	278.878	156.981	386.654	530.069	856.487	162.319	127.474	424.97	263.82	213.242	61.2457	326.312	379.696	407.132
Pver_Sc0000126_size560487	28054.7	41026.3	42527.6	40884.6	26681.3	27078.2	36410.8	25891.9	34643	25607	29498.8	27457	20256.7	29928	44942	31087.8	33276.2	33792.6	30951.6	27554.3	40240.5	27015.7	55244.8	25831.2	25409.4	45246.4	36749.3	17248.8	43203.6	44292.6	39347.9	27921.9
Pver_Sc0013863_size530	0	0.734418	0	0	5.62759	10.9272	0	5.94027	7.82374	0	6.93874	4.92778	1	0	5.35271	0	4	0	0	13.2711	1	8.18805	7.79396	0	12.8592	0.898207	0	0	3.95087	8.82757	0	32.8338
Pver_xfSc0003813_size2103	3.37538	1.1056	3	4.68643	2	1.12333	2.0128	6.46439	6.75293	1.02768	2.43866	1.12343	1.11011	2.20589	5	6.80541	5.03747	5.43703	10.1864	2.09773	1.21794	3.07351	59.8586	6	1.0492	5	13.9111	0	0	13.3334	7.4877	3
Pver_Sc0010806_size717	0	0	0.748649	3.34088	0.91885	8.07875	0	4.15334	4.20983	0	3.37358	0	7.00935	0	0	0	0	0	0	0	9.47823	1.06391	1	0	5.60618	1	0	0	1.97866	0	1.26828	0
Pver_Sc0003755_size2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25665	0	0	0	0	1.86553	0	0	4.13496	0.757499	0	0	0	0
Pver_Sc0000530_size202067	2084.56	3584.31	3190.3	3588.81	2061.24	2259.63	3477.89	2151.98	3158.2	1937.15	2278.99	2173.12	1695.05	2641.65	4465.87	2724.87	2974.71	2702.54	2829.87	2431.96	3383	2299.79	4400.61	2004.85	1990.32	3261.65	2590.91	1320.89	2842.78	3234.29	2947.97	2249.81
Pver_Sc0009628_size819	0	2.18526	2	0	0	0	3.00212	0	0	1.72356	3	0	4	1	0	2.90624	1.22727	2.06071	0	4.90247	2	0	3.73443	1.41923	0	0	0	1	1.61327	0	2.06926	0
Pver_xpSc0121966_size1909	48.5926	89.9247	14.1138	54.7288	27.7832	16.5265	13.3777	28.646	36.8255	45.1839	45.0364	66.8082	19.1128	82.7236	39.3108	22.2955	34.2119	39.2688	38.4527	24.2904	35.4377	56.5028	60.5822	28.2045	20.643	32.8808	32.443	22.1449	46.754	57.5637	32.6931	36.8894
Pver_Sc0002481_size5717	1.00972	0	0	1	0	0	0	3.04218	4.02817	0	4.03421	5.27004	0	0	0	1.02194	2	0	1	1.01755	3.01928	0	1.00135	0	2.07315	3.01808	0	0	1.0078	2.01847	0	0
Pver_xfSc0001542_size4345	9	3.64489	10.5319	4.53007	5.92043	3.11256	20.5078	4.01729	7.10049	0	4.27933	11.0887	6.13407	3.82204	3.33663	10.4851	20.9104	9.99627	5	5.54738	9.67239	0	19.5801	7.44972	11.896	14.9866	7.27493	3.7886	2.16704	12.4834	8.84548	0
Pver_xpSc0121152_size253335	14471.3	23874.1	27537.2	21288.4	4543.91	6436.57	8859.53	7133.45	12844.8	9347.12	13459	16512.6	6980.73	19077.1	20416.5	14990.3	10471.1	15036.2	22191.3	11257.3	12368.8	6599.67	23487.9	6558.51	13523.2	11537.4	7929.28	4675.95	9070.73	10803	7830.76	9109.77
Pver_Sc0000377_size286478	15353	28281.8	22568.9	24319.1	15355.6	15233.1	23533.9	14299.4	18181	14488.8	15317.7	14803.5	10505.9	16365.8	28484.4	16686.9	19754.2	17675	18401	16036.9	23420.8	16025.2	28999.2	12415.5	14203.9	24857.7	21470.6	8422.54	26245.9	24843	23942.1	15671.8
Pver_Sc0009295_size856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0
Pver_Sc0008261_size991	0	0	0	0	0	0	0	0	0	0	0	0	13.8194	0	0	1	0	0	8.78308	0	4.4367	0	0	0	0	0	0	1.83094	0	7.79577	0	0
Pver_Sc0001237_size33447	164.079	199.483	261.416	371.438	174.855	271.158	204.084	143.369	174.281	121.288	552.464	303.036	170.89	198.562	226.678	460.339	243.586	179.96	125.031	146.662	263.094	411.782	595.726	147.235	153.27	193.914	195.531	96.0674	95.6344	207.723	268.612	212.276
Pver_Sc0013482_size550	0.000203603	0	8.12947	0	0	0	1.37452	0	4.36636	0	5.7957	8.57803	0	1.42557	1	0	2.22858	0	0	0	3.72071	0	2.50588	0	0.990777	0	0	0	0	0	0	0
Pver_xfSc0001083_size5527	0	1	1.01089	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.01803	28.9906	0	1.01764	11.6089	2.02452	2.12347	0	2	1	0	0	0	0	0
Pver_Sc0000874_size85698	1354.9	785.164	2091.5	1470.88	666.172	580.179	1930.45	1296.01	1386.67	894.671	2221.38	1158.06	556.685	1291.89	1106.79	1282.48	1646.88	2137.2	1456.79	789.097	1743.58	1278.99	2159.2	1680.7	1431.08	2196.37	1862.27	702.528	1537.96	2005.55	1516.19	919.935
Pver_Sc0011669_size651	2.04703	8.72014	4.67639	0	1.98399	0	2	0	9.9254	1.59446	4	2.8683	0	0	0.894209	1.35082	0	1	0	1.2617	0	3.39335	5.16845	2.09368	2	0	0	0	3.21889	2.30274	0	1.65811
Pver_Sc0014170_size514	0	5.47111	1.1172	5	1	0	1.14896	2.92144	1	0	1	0	1	2	4	3	2.33276	1.17077	0	3	4	0	1	5.66554	1	0	1	1.69145	2	8.57998	0	0
Pver_Sc0002204_size7192	48.6264	7.59259	10.1343	7.66032	3.22155	11.1608	4.53593	14.2321	10.4238	3.88768	5.07493	9.97102	1.09199	13.3018	11.0505	3.39497	8.35981	12.6316	4.28637	28.1166	4.8554	5.46481	15.834	8.02196	5.56792	23.4263	32.2089	1.22567	9.53725	6.48097	8.37286	6.37719
Pver_Sc0013300_size559	2.50988	11.16	0	8.51553	0	12.2111	21.6456	1.536	0	5.40836	0	0	0	8.54867	0	0	13.4172	9.28435	0	0	0	4.03315	2.6566	2.74143e-07	2.8139	6.90017	6.29764	0	1.52344	0	10.6651	0
Pver_Sc0003119_size3923	15.1435	2.65698	0	2.45995	8.86546	0	2.44147	7.83131	15.9161	8.86473	3.1122	0	9.30728	9.08901	15.4885	10.9636	2.0136	18.1405	3.30933	5.05278	1.03782	6.02252	4.62317	18.342	18.1431	12.6524	0	2.29967	3.4962	13.7699	2.03776	2.20383
Pver_Sc0007357_size1145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0002748_size4797	9.05918	2.0126	30.4609	8.19644	4	1.01	2	13.6137	1	2.05043	7.05595	11.0954	3	2	11.0516	4	10.2891	9.1413	8.1122	2.03642	16.1531	14.1203	5.02207	0	1	5	0	1.00893	6	1	22	2.64943
Pver_Sc0011768_size644	2.34917	3.55378	1.42157	0	0	0	0	1.20614	5.25385	3.37469	3.3335	0	2.10425	4.51119	2.52281	5.88435	4.57266	0	0	0	0	1.39859	5.81292	0	3.54096	6.20971	1.59403	0	10.2471	3.7814	0	1.40291
Pver_Sc0010251_size762	5	1	0	0	0	0	0	5	0	3	0	0	1	3.40018	1	0	0	4.72386	1	1	0	0	0	0	1	0	7.84181	1	0	0	3	3.49667
Pver_Sc0008075_size1020	2	0	2.7424	13.892	0	4	12.1908	4	0	1.21155	0	0	2	0	0	5	2.10721	10.8168	3.18848	1.54529	3	0	3.8568	2	6.69914	1.18874	0	1	2.31249	4.87624	3.11904	8.30237
Pver_Sc0008516_size957	0	8.39426	0	5	0.0433431	14.4011	0	6.7056	5.66858	0	0	0	0	3.1458	4.87638	7.15502	0	0	6.57415	7.41719	1	0	2.98653	12.9878	9.50925	14.5807	1.10912	1.08456	1	21.5284	2.28444	13.9418
Pver_Sc0000731_size118116	7019.78	13123.7	11080.3	11687.3	6349.75	8178.78	10290.3	7615.61	8666.7	6899.51	7087.8	6330.42	5702.88	7949.9	10474	9743.17	9189.85	9349.02	8826.15	7766.75	10578.9	7019.22	15473.2	6802.84	6724.45	14375.3	10307.7	5230.95	14129.2	11939.6	11417.4	6691.68
Pver_Sc0001298_size28797	0	1.00012	4.21124	0	1.00185	5.00075	2.01429	0	1.00013	2.21723	2.42498	0	0	0	1.00011	0	0	1.50269	1.04948	3.19841	0	11.5873	4.01084	0	1.01061	0	0	1.10656	0	0	4.37356	3.03503
Pver_Sc0013711_size538	1.54297	9.15231	9.42475	3.00165	1.66323	0.0744157	0	0	1.58765	2.25796	1.60226	2.22204	1.82476	4.84754	0	6.71357	0	0.422201	1.63351	2.55165	4.35026	0	18.7804	0.0116722	5.64194	0	5.7409	2.77726	6.22034	6.57865	1.1015	9.94874
Pver_xfSc0004009_size2011	0	0	0	0	0	0	0	0	0	0	2.09635	0	5.25249	0	0	0	1.13919	0	0	0	0	0	2.07112	0	0	0	1.0441	0	0	0	2.02589	0
Pver_xfSc0005946_size1372	0	0	0	0	1.24116	1.00247	1.25237	1.87124	0	0	0	0	0	0	0	0	0	2.12279	1.34177	0	0	0	6.57068	1.14228	1.00372	2.42665	0	0	2.00316	0	0	0
Pver_Sc0011053_size696	1	0	0	3.36621	0	0	0	6.52535	0	0	0	0	0	0	0	0	0	1.07252	4.08331	0	0	0	0	3.17224	0	1.07336	0	0	0	0	0	0
Pver_Sc0008679_size934	2.043	0	0	3.31838	2	1.02599	0	1	0	0	0	4.06393	1.00077	0	4.08581	1	1.22465	0	0	0	0	0	0	0	2.92998	0	0	0	1.17019	3	2.17952	0
Pver_Sc0002007_size8795	9.89963	21.4687	94.683	16.797	56.5886	5.27457	25.5812	19.0126	9.63932	32.5848	14.9571	6.82482	2.05147	16.5476	13.5469	15.5473	7.54536	3.2997	16.2036	4.652	16.727	15.3392	22.7568	36.1048	14.1444	37.8998	37.6516	5.1365	76.406	7.33681	16.6622	21.3018
Pver_Sc0013580_size545	1.59235	0	1.9266	6.67653	11.3707	5.43276	0.295096	9.80565	11.0744	5.69426	5.23925	0	18.0598	0	5.21536	0	0	14.1204	0	2.88326	0	15.2478	10.4973	6.82652	0	5.27779	2.20232	9.25142	12.2741	12.1142	31.4512	1.85153
Pver_Sc0010167_size769	0	0	0	1.01648	0	0	0	6.82319	3.14984	4.19505	0	1.18947	1.29118	2.15125	0	0	0	3	0	2	0	0	2	0	0	0	0	0	0	0	0	1.52755
Pver_Sc0006390_size1380	13.4315	7	10.7859	11.8671	1.101	12.4697	15.3035	3.15467	3.19416	28.0909	11.4164	8.07174	8.67133	15.0664	3.24701	1.87538	19.859	3.43773	9.32594	7.48093	18	6.39979	5.58715	10.2896	9.12253	2	3.26831	1	8.26015	21.127	8.99838	10.3588
Pver_Sc0012878_size581	0	0	0	0	1	2	0	0	0	0	11	1	0	0	0	0	0	0	0	0	6	0	0	0	2	1	1	0	15	4	0	2
Pver_Sc0010826_size715	0.679034	0	0	22.9677	17.4364	0	0	2.83364	0	0	0	0	3.33033	10.6018	0	1.71959	3.08259	15.3834	0	0	5.78101	5.30926	0	0	0	8.26738	7.87956	4.89072	0	0	0	0
Pver_xpSc0121286_size21865	172.398	129.908	38.3797	184.094	214.866	147.848	188.231	143.817	67.5919	89.7156	28.4771	70.6306	56.8626	164.276	41.3561	120.614	33.9795	29.2834	163.638	47.2162	88.2197	61.2181	136.928	52.5344	78.8363	185.306	21.1434	36.7433	308.038	29.1053	49.4456	28.2049
Pver_Sc0002562_size5395	6.0236	28.226	2.30158	1.82428	7.23842	5.1027	7.02907	4.12707	4.04589	5.12563	1.02501	7.04663	0	10.0987	0	1.00686	3.03579	8.14952	4.10099	3.02999	2.014	2.00799	1.01182	1.40712	1	8.60647	3.05351	1.03674	3.05956	8.16379	0	2.00142
Pver_Sc0001661_size14259	1.00708	4.02854	1.00342	6.05687	3.04876	1.00342	1.00522	0	0	3.02753	4.02267	3.01714	1.01494	0	3.01589	0	0	7.03086	3.02299	0	6.04406	2.01059	7.08494	1	1.0122	3.00769	2.01019	0	1.00853	4.03429	11.2197	0
Pver_Sc0004979_size1912	1.77302	1.99663	1	0	6.25645	0	1.79629	6.86627	0	1.00534	1.58612	7.46258	2	2	1.13328	3.6838	1.23091	1	0	4.79437	0	5.81984	8.92994	0.890752	2	3.5036	0	0.625822	0.208029	0	1.39941	5.98062
Pver_Sc0003096_size3967	1	4.45165	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	26.1756	1	0	1	1	0	0	1	2	0
Pver_Sc0013764_size535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0005221_size1809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.59195	0	1.02979	0	0	0
Pver_Sc0007299_size1157	0	4.71244	3.36443	9.86335	9.52385	0	9.91555	2.90158	1.92432e-07	5.19062	2.44432	2.70451	2.66357	0	0	2.2998	8.28378	0	1.39342	14.7	0	1.81069	9.14778	3.06719	1.12582	9.22886	6.41911	0	5.99289	1.77676	4.25438	10.2291
Pver_Sc0000053_size770660	19550.6	22407.3	28973.2	31694.6	18513.7	18225.4	22992.6	16496.2	25131.7	14845.1	22428.3	17253.2	11606.1	15277.7	29182	20280.3	22287.5	22215.5	23822.6	20797.8	26545.2	17762.3	38476.4	15934.9	17289.9	27178.6	20839.4	13175.4	27395.3	32150.4	22392.3	17991.1
Pver_Sc0003543_size3196	7.82209	4	13.3325	2.49582	0	3.0307	2.82762	2	1.45466	9.49574	0	4.80003	4.9145	0	8.41469	0.0474765	1	0	3.71736	3	2	4.10811	8.32045	3.70114	3	4.44661	0	0	9.19036	10.269	0	0
Pver_xfSc0001565_size4312	27.7273	8.54778	13.9478	10.986	32.4129	14.5067	22.8276	6.06056	29.1143	9.42077	2.30416	7.49688	1.9756	1.99034	10.5064	20.4662	16.4115	17.6727	3.09665	5.57883	19.2433	8.95303	14.8719	0	10.5743	8.87944	14.7267	11.4572	17.7374	16.2938	49.7757	14.3432
Pver_Sc0002259_size6889	6.02921	7.0013	1	8	6.03255	1	8.12361	0	4.0168	3	3	0	0	8.096	5.03419	5	4.02326	5.00322	5.03443	9.04886	9.02804	12.0555	13.0888	4	8.07374	10	21.4489	2	9	10	15	2.00956
Pver_Sc0003525_size3224	0	0	0	1.00496	1.01955	0	3.09654	0	3.02026	17	0	4.85547	0	5.0466	2	0	3.07706	1.0059	0	0	0	0	2	2	0	3	0	0	4.0665	4.05909	0	0
Pver_Sc0005636_size1620	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Pver_xpSc0121916_size2110	5	3	13	20	17	55	50	4	10	12	25	10	26	9	14	18	3	17	15	3	52	7	6	0	0	33	1	4	10	1	40	13
Pver_xpSc0121131_size834530	9163.63	13081.9	13976.8	14314.8	8423.39	8975.86	11839.2	7755.27	10860.8	8557.33	8472.82	8429.13	6807.05	9203.02	14266.1	10825.1	10792.7	12793.9	9053.94	8722.8	12484.5	8947.53	17341.7	9399.59	9200.81	14421.7	11845.8	5301.32	14412	15053	12707.8	9036.19
Pver_Sc0000148_size525596	8076.58	11652.2	9402.11	10948.1	7573.29	6603.2	10556.2	8963.75	9153.99	6225.36	7738.63	7834.03	5108.37	8829.71	11152.1	8513.52	8350.88	8328.14	7813.82	6983.21	11885.7	7402.22	15294.1	4927.86	6814.35	9438.72	9057.47	4001.43	10644.5	10337.7	9729.09	7145.31
Pver_Sc0004883_size1963	0	1.2503	2.8491	0	0	0	0	0	2.13453	0	0	0	1.03325	0	1.01875	0	0	0	0	0	0	0	1.05993	0	0	0	0.18441	0	2.14117	0	0	0
Pver_Sc0003942_size2686	0	0	0	0	0	1.26178	0	0	1.83091	2.28341	0	0	0	0	0	0	0	0	1.02606	0	0	4.33783	0	0	0	0	0	0	0	0	0	0
Pver_Sc0010411_size749	3.70521	18.5426	1.16176	8.38113	4.27668	0	4.89088	0	0	3.03644	7.89294	0	5.13406	1.0875	4.48671	4.80093	9.84129	5.15429	1.04606	6.02617	1.48488	2.18674	8.04724	0.379527	1.80635	6	4.35656	2.8137	5.04487	0	2.68548	3.49922
Pver_Sc0011567_size658	5.07122	3.31375	4.583	7.79471	0	1.14518	7.11907	22.0031	5.01943	7.47061	4.93388	6.90672	12.7607	1.30581	11.2827	27.3463	3.56196	2.25914	9.79291	0	5.0616	1.22006	7.2658	1.4737	4.07206	3.60141	4.47841	2.86143	10.3335	14.1394	1.26669	12.3109
Pver_Sc0007732_size1077	0	7.08261	1.01015	1.055	3.16709	1	2	0	1.38644	0	4.27597	0	0	0	0	0	0	5	9.09758	0	0	1.19827	4.19844	0	0	3.0635	0	0	2	0	0	0
Pver_xfSc0001313_size4861	0	0	1.57992	0	1.13958	0	0	0	0	0	1.25705	0	0	0	0	10.888	0	2.2081	0	0	2.09625	0	6.05024	0	1.41012	0	0	0	0	0	1.05388	4.81669
Pver_Sc0008722_size929	6.68166	0	11.5937	0	2.88133	0	1	6.48775	0	3	1	0	0	0	2.32211	0	8.16852	3.20792	3.6655	0	0	4.42735	0	1.99914	0	1.68886	0	0	3.44635	0	0	11.7603
Pver_Sc0010457_size745	5.71794	11.189	5.64787	11.3858	0.0745711	0	4.35588	16.6731	0.00957891	9.39169	8.56362	7.35602	0	22.4155	4.88904	5.63483	2.50424	7.54827	9.43467	0	21.6932	16.233	24.8866	0	1.49984	6.65307	5.40979	3.01423	0	9.77116	13.3806	2.18239
Pver_Sc0009496_size834	0	1.30303	0	0	0	0	0	0	0	0	0	0	0	0	1.21537	0	0	0	0	0	0	0	0	1.0559	0	0	0	0	0	0	0	1.15044
Pver_Sc0013754_size536	12	3	17	11	4.90553	12.0458	9	3	0	10	5.31841	1	6	8	18	3.44486	72.8253	8	0	10	10.3799	3	8.26651	4	8	17.0018	2.12587	0	3	15.3058	7	1.09382
Pver_xpSc0121345_size13976	595.912	26.041	25.0844	25.3868	6.01496	32	168.496	327	1420.76	20.3486	199.331	22	1	30.2127	40.3508	4.06707	9.04299	6.07305	584.333	15.417	5	4.05468	76.1288	20.2614	18.4618	511.198	451.537	27.2227	5.1102	7.17817	5	2.0508
Pver_Sc0001016_size55008	8.16527	17.6362	12.8046	11.2459	16.1546	5.02925	14.9775	19.3301	19.3629	5.10668	39.5955	7.35404	6.12426	7.01603	4.09069	8.07289	42.1221	32.6914	13.0998	19.527	25.9994	54.9353	38.6894	2.01332	9.30556	9.54159	9.10291	8.07272	13.0589	5.02038	21.0998	7.03303
Pver_Sc0001627_size15244	4	11.0329	6.00058	0	6	3	8.08987	11.0436	9.00479	1	7	4.00267	11	0	0	3.00164	2	0	2.02797	4	3	0	4.9438	2	0	0	1	2.00046	5	4.00162	0	0
Pver_Sc0004709_size2065	1.86158	4.10967	3.19038	0	1.16044	0	1.03755	0	1.99857	0	0	0.00287338	0	0	0	0	0	2.15328	4.78788	1.55749	3.16384	0	1.91453	0	0	3.95161	1.09863	0	0	3.55875	4.32827	0
Pver_xfSc0002093_size3526	0	0	1.00198	2	0	0	0.000943516	1.35851	1	259.83	0	0	4.20678	8.85061	6.31178	0	5.53511	1.88193	0	2.72895	0	0	1.1025	0	0	0	0	0	1.01003	1.1108	0	1.20328
Pver_Sc0002883_size4452	7.19354	1.04911	10.0296	7.21452	1.09075	4.21719	0	2.31496	0	24.9436	13.2638	3.13854	14.7608	4.19423	4.53401	1.08606	9.57905	3.28464	9.10191	1.03571	6.07449	10.8805	3.46712	4.06973	1.08216	13.0867	9.19693	4.1824	0	1.1187	2.14191	2.00047
Pver_Sc0013211_size563	6.57343	6.98772	4.76684	2.61381	3.75871	9.21548	14.7037	5.12222	21.1452	11.6549	7.8332	2.3613	9.08763	11.2938	5.77418	14.7353	16.4615	13.469	8.31257	0	10.7954	9.73967	10.254	22.7959	10.4538	14.2767	14.6754	8.65314	16.427	15.3964	7.70089	6.74433
Pver_xpSc0121517_size6193	8.13504	2.07929	2	17.3241	2.00867	25.1152	11.0807	1.00902	7.10568	0	3.00745	0	65.1197	0	9.36499	3.00634	180.833	1.00551	3.01112	8.17207	0	28.8391	4.00295	3.05555	1.00666	18.2546	6.0333	67.0681	14.2105	24.1263	3.04649	3.01471
Pver_Sc0001285_size29764	71.9341	263.259	88.4162	311.496	102.822	62.7511	115.329	86.6269	235.868	82.4909	86.8319	94.5934	75.3486	115.797	137.623	280.347	144.604	103.357	71.5026	109.853	287.191	84.5318	231.37	87.1307	145.593	193.536	167.124	87.1083	117.683	211.174	309.158	66.0487
Pver_Sc0005753_size1583	8.35642	11.7891	12.296	1.18045	0	0	1.20787	0	6.09788	2.27494	3.1703	1.12303	0	1.25121	0	4.83923	0	3.40978	0	0	12.9579	10.3217	1.0585	0	0	2.09784	2.21652	3.39777	0	4.44675	3.1938	0
Pver_Sc0007247_size1166	0	1.17711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33567
Pver_xpSc0121234_size37808	35.5721	57.4559	17.6801	28.5804	19.3686	27.1761	26.6272	3.03528	16.8751	11.5693	24.5395	1.01613	11.6427	4.15526	22.1743	22.0934	12.463	20.0202	4.19194	11.7026	17.8156	15.8217	25.4314	5.61364	22.4344	17.922	10.5868	3.03319	16.4165	17.1146	28.6791	45.4855
Pver_Sc0013951_size525	0	0	9	4	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	1	3.79414	0	0	1
Pver_xpSc0121492_size6725	6.19868	8.20383	15.0296	1.24296	1.22802	3.99193	1.12858	3.54815	9.54814	6.13054	12.7404	11.4981	2.05383	5.45159	22.6749	1.00869	2.13148	0	7.08827	7.18159	1.11126	11.739	8.18456	3.43241	1.41012	8.24028	0	0	4.1355	6.80096	8.72872	11.705
Pver_Sc0001990_size8956	7.03265	2	6	3.00508	2.0014	0	2	0	0	0	2.0032	0	0	1.00382	0	0	2	2.00256	2	2.00501	0	1.00682	3.00658	0	0	0	0	1	3	0	3	0
